timestamp,open,high,low,close,volume
2026-03-11 09:42:00+00:00,25943.25,25948.65,25935.3,25937.15,0
2026-03-11 09:43:00+00:00,25938.45,25939.5,25920.5,25926.45,0
2026-03-11 09:44:00+00:00,25928.95,25931.4,25913.55,25929.65,0
2026-03-11 09:45:00+00:00,25931.9,25933.05,25917.75,25931.15,0
2026-03-11 09:46:00+00:00,25933.45,25940.05,25928.9,25935.2,0
2026-03-11 09:47:00+00:00,25935.6,25946.2,25931.15,25936.8,0
2026-03-11 09:48:00+00:00,25937.4,25941.15,25926.1,25938.85,0
2026-03-11 09:49:00+00:00,25941.2,25947.35,25937.4,25939.55,0
2026-03-11 09:50:00+00:00,25939.0,25942.1,25931.4,25931.85,0
2026-03-11 09:51:00+00:00,25931.9,25931.9,25919.85,25923.3,0
2026-03-11 09:52:00+00:00,25920.65,25928.8,25912.1,25914.4,0
2026-03-11 09:53:00+00:00,25913.75,25919.95,25909.05,25915.9,0
2026-03-11 09:54:00+00:00,25915.0,25916.55,25903.95,25913.05,0
2026-03-11 09:55:00+00:00,25914.5,25919.2,25899.85,25915.6,0
2026-03-11 09:56:00+00:00,25918.9,25922.05,25910.75,25915.55,0
2026-03-11 09:57:00+00:00,25914.0,25915.5,25873.85,25879.85,0
2026-03-11 09:58:00+00:00,25879.65,25892.9,25869.35,25881.6,0
2026-03-11 09:59:00+00:00,25882.2,25900.55,25882.2,25897.75,0
