timestamp,open,high,low,close,volume
2026-03-11 09:42:00+00:00,55785.25,55797.55,55762.35,55767.9,0
2026-03-11 09:43:00+00:00,55769.55,55769.55,55735.35,55750.85,0
2026-03-11 09:44:00+00:00,55755.45,55757.9,55727.6,55741.8,0
2026-03-11 09:45:00+00:00,55747.85,55749.15,55703.85,55735.7,0
2026-03-11 09:46:00+00:00,55738.95,55765.55,55735.85,55755.7,0
2026-03-11 09:47:00+00:00,55755.55,55787.95,55744.4,55765.7,0
2026-03-11 09:48:00+00:00,55766.95,55771.6,55741.1,55768.75,0
2026-03-11 09:49:00+00:00,55772.4,55797.7,55772.1,55779.45,0
2026-03-11 09:50:00+00:00,55779.6,55788.2,55768.7,55769.45,0
2026-03-11 09:51:00+00:00,55770.6,55776.45,55755.75,55768.5,0
2026-03-11 09:52:00+00:00,55764.5,55777.7,55739.8,55744.45,0
2026-03-11 09:53:00+00:00,55744.9,55749.95,55727.85,55742.8,0
2026-03-11 09:54:00+00:00,55741.15,55745.2,55717.55,55733.6,0
2026-03-11 09:55:00+00:00,55734.05,55743.75,55700.5,55735.45,0
2026-03-11 09:56:00+00:00,55734.55,55749.45,55717.35,55729.6,0
2026-03-11 09:57:00+00:00,55721.35,55727.3,55643.9,55662.8,0
2026-03-11 09:58:00+00:00,55660.7,55686.5,55631.95,55660.8,0
2026-03-11 09:59:00+00:00,55659.9,55688.7,55650.0,55666.4,0
